seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1009,118,govern:chooseNStep:confirm,258.867,continuedDeepening,10,0,39,17,0,0,,,,0,0,0,0,0,8,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":8}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,92038,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":137.7964},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":120.1377},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":288,""totalMs"":5.3911},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":16,""totalMs"":3.1995},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":64,""totalMs"":2.5879},{""key"":""zobrist:digestDecisionStackFrame"",""count"":42,""totalMs"":2.1468},{""key"":""evalQuery:applyTokenFilter"",""count"":168,""totalMs"":0.4532},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.309},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.282},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.1935},{""key"":""evalQuery:countMatchingTokens"",""count"":56,""totalMs"":0.1412},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0146},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0017},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":456,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":168,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":150440,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":56,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":309784,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":8,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":32,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":464,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":268432,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":22,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":42,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":224,""totalMs"":0}]",policyInnerPreview:5/258.5397ms; tokenStateIndex:752/5.3911ms; zobrist:268826/4.7347ms; policyMicroturnSearch:58/3.3947ms; evalQuery:461128/0.5944ms,,,expected-terminal-boundary/seat-or-turn-boundary:8,arvn,arvn-evolved,1,55,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,119,govern:chooseOne,3.0897,continuedDeepening,2,0,1,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1948,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":2.8527},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.1562},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.012},{""key"":""evalQuery:countMatchingTokens"",""count"":2,""totalMs"":0.006},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1962,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3842,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":2,""totalMs"":0}]",policyInnerPreview:2/2.8647ms; policyMicroturnSearch:3/0.1562ms; evalQuery:5808/0.006ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/2.8647ms; policyMicroturnSearch:3/0.1562ms; evalQuery:5808/0.006ms,continued-deepening-orchestration-inclusive:2/2.8647ms; unattributed-after-top-level-orchestration:/0.225ms; policy-search-candidate-scoring-nested:3/0.1562ms; existing-hot-path-bucket-nested:5808/0.006ms,,arvn,arvn-evolved,1,55,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@da-nang:none[0]:""aid""",,,,,,,,,,,,
1009,120,event,23.9438,singlePass,27,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,3262,3,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":10,""totalMs"":2.379},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":10,""totalMs"":1.3047},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":40,""totalMs"":0.6686},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2572},{""key"":""evalQuery:applyTokenFilter"",""count"":24,""totalMs"":0.0582},{""key"":""evalQuery:countMatchingTokens"",""count"":4,""totalMs"":0.0147},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":22,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":24,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9872,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":4,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20168,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":50,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":296714,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":10,""totalMs"":0}]",zobrist:296744/3.6837ms; tokenStateIndex:90/0.6686ms; policyWasmRuntime:36/0.2572ms; evalQuery:30118/0.0729ms,,,,nva,nva-baseline,1,56,actionSelection,standard256,"event|{""eventCardId"":""card-63"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rm-sup-patronage""}|false|event",,,,,,,,,,,,
1009,121,chooseOne:chooseOne,0.0491,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,56,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetCity::$targetCity:""kontum:none""",,,,,,,,,,,,
1009,122,rally,10.0438,singlePass,16,1,0,0,1,0,,,,1,0,2,0,8,0,[],8,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":6,""totalMs"":1.0493},{""key"":""evalQuery:applyTokenFilter"",""count"":10,""totalMs"":0.0402},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.008},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":5019,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":9652,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":6,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":5,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:18/1.0493ms; evalQuery:14713/0.0482ms,,,,vc,vc-baseline,1,57,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1009,123,rally:chooseNStep:add,0.0531,none,21,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,57,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none""",,,,,,,,,,,,
1009,124,rally:chooseNStep:confirm,0.0361,none,22,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,57,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,125,rally:chooseOne,0.02,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,1,57,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1009,126,govern,40.2784,singlePass,13,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,14,7483,49,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":20,""totalMs"":2.2291},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":20,""totalMs"":1.5171},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":106,""totalMs"":1.2909},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.1849},{""key"":""evalQuery:applyTokenFilter"",""count"":42,""totalMs"":0.1711},{""key"":""evalQuery:countMatchingTokens"",""count"":66,""totalMs"":0.1044},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":367,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":42,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":14943,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":66,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":22982,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":215,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":282352,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":20,""totalMs"":0}]",zobrist:282412/3.7462ms; tokenStateIndex:321/1.2909ms; evalQuery:38508/0.2755ms; policyWasmRuntime:24/0.1849ms,,,,arvn,arvn-evolved,1,58,actionSelection,standard256,govern|{}|false|specialActivity,,,,,,,,,,,,
1009,127,govern:chooseNStep:add,202.5044,continuedDeepening,8,0,39,73,0,0,,,,0,0,0,0,8,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,162136,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":136.9251},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":64.6876},{""key"":""zobrist:digestDecisionStackFrame"",""count"":176,""totalMs"":8.0866},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":176,""totalMs"":6.3958},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":334,""totalMs"":4.8443},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":16,""totalMs"":2.6668},{""key"":""evalQuery:applyTokenFilter"",""count"":211,""totalMs"":0.8012},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.2845},{""key"":""evalQuery:countMatchingTokens"",""count"":207,""totalMs"":0.2742},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.252},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.2078},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0138},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0017},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":219,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":211,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":41111,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":207,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":71938,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":8,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":32,""totalMs"":0},{""key"":""policyWasmStatePatch:reuseAppliedStateHash"",""count"":24,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":674,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":996890,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":176,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":544,""totalMs"":0}]",policyInnerPreview:5/202.163ms; zobrist:997962/14.4824ms; tokenStateIndex:1008/4.8443ms; policyMicroturnSearch:58/2.8763ms; evalQuery:114104/1.0754ms; policyWasmStatePatch:24/0ms,,,,arvn,arvn-evolved,1,58,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""qui-nhon:none""",,,,,,,,,,,,
1009,128,govern:chooseNStep:confirm,219.7688,continuedDeepening,9,0,34,15,0,0,,,,0,0,0,0,0,7,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":7}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,79456,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":118.5727},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":99.9276},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":861,""totalMs"":16.326},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":14,""totalMs"":2.7656},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":56,""totalMs"":2.3105},{""key"":""zobrist:digestDecisionStackFrame"",""count"":36,""totalMs"":1.8476},{""key"":""evalQuery:applyTokenFilter"",""count"":525,""totalMs"":1.7955},{""key"":""evalQuery:countMatchingTokens"",""count"":504,""totalMs"":0.6173},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.4888},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.3427},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.2493},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0209},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.003},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":567,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":525,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":78673,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":504,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":131969,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":7,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":28,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1603,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":229170,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":20,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":36,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":196,""totalMs"":0}]",policyInnerPreview:5/219.2593ms; tokenStateIndex:2464/16.326ms; zobrist:229514/4.1581ms; policyMicroturnSearch:51/3.1113ms; evalQuery:213267/2.4128ms,,,expected-terminal-boundary/seat-or-turn-boundary:7,arvn,arvn-evolved,1,58,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1009,129,govern:chooseOne,3.0193,continuedDeepening,2,0,1,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1650,2,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":2.8142},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.142},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0115},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1956,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3862,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":2,""totalMs"":0}]",policyInnerPreview:2/2.8257ms; policyMicroturnSearch:3/0.142ms; evalQuery:5818/0ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/2.8257ms; policyMicroturnSearch:3/0.142ms; evalQuery:5818/0ms,continued-deepening-orchestration-inclusive:2/2.8257ms; unattributed-after-top-level-orchestration:/0.1936ms; policy-search-candidate-scoring-nested:3/0.142ms; existing-hot-path-bucket-nested:5818/0ms,,arvn,arvn-evolved,1,58,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@qui-nhon:none[0]:""patronage""",,,,,,,,,,,,
1009,130,event,29.5902,singlePass,9,1,0,0,1,0,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,4,2285,65,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":48,""totalMs"":1.5004},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":1.1546},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.6946},{""key"":""evalQuery:applyTokenFilter"",""count"":52,""totalMs"":0.2471},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.212},{""key"":""evalQuery:countMatchingTokens"",""count"":34,""totalMs"":0.0404},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":34,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":52,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17506,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":34,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":23664,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":89,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":137234,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",zobrist:137246/1.8492ms; tokenStateIndex:137/1.5004ms; evalQuery:41376/0.2875ms; policyWasmRuntime:30/0.212ms,,,,us,us-baseline,1,59,actionSelection,standard256,"event|{""eventCardId"":""card-43"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""improve-trail-and-add-resources""}|false|event",,,,,,,,,,,,
1009,131,event,21.9215,singlePass,9,1,0,0,1,0,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,3324,30,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":164,""totalMs"":2.0328},{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":1.0591},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.8165},{""key"":""evalQuery:countMatchingTokens"",""count"":160,""totalMs"":0.1732},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.168},{""key"":""evalQuery:applyTokenFilter"",""count"":77,""totalMs"":0.0744},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":295,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":77,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7876,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":160,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":18014,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":210,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":128030,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",tokenStateIndex:374/2.0328ms; zobrist:128054/1.8756ms; evalQuery:26659/0.2476ms; policyWasmRuntime:12/0.168ms,,,,vc,vc-baseline,1,60,actionSelection,standard256,"event|{""eventCardId"":""card-100"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""decision:eventTarget:0:$targetLowland::$targetLowland"":""kien-giang-an-xuyen:none"",""decision:doc.eventDecks.0.cards.99.shaded.targets.0.effects.1.chooseOne::$vcPieceToPlace"":""tok_vc-bases_228""}|false|event",,,,,,,,,,,,
1009,132,infiltrate,10.5413,singlePass,62,1,0,0,1,0,,,,1,0,1,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.294},{""key"":""evalQuery:countMatchingTokens"",""count"":30,""totalMs"":0.0612},{""key"":""evalQuery:applyTokenFilter"",""count"":4,""totalMs"":0.0092},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":2,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":4,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4430,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":30,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":8650,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:39/0.294ms; evalQuery:13150/0.0704ms,,,,nva,nva-baseline,1,61,actionSelection,standard256,infiltrate|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1009,133,infiltrate:chooseNStep:add,0.049,none,4,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,61,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""southern-laos:none""",,,,,,,,,,,,
1009,134,infiltrate:chooseNStep:confirm,0.0281,none,5,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,nva,nva-baseline,1,61,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.23.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
